color,image,lighting,model,source,year,lvl1,lvl2,strat_key,w_lvl2,y_lvl1,w_lvl1,y_lvl2,processed_image
Black/Dark gray,Egenprodusert/Tesla/dark/%~n1-340.jpg,Dark,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Dark,1.0,1,1.0,5,train/Egenprodusert/Tesla/dark/%~n1-340.jpg
White,Egenprodusert/Tesla/dark/IMG_1149.jpg,Dark,3 2024–nå,internal,2024–nå,Tesla,3 2024–nå,Tesla|3 2024–nå|Dark,1.0,1,1.0,1,train/Egenprodusert/Tesla/dark/IMG_1149.jpg
Blue,Eksternt/non-tesla/daylight/1380_04459.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1380_04459.jpg
Black/Dark gray,Eksternt/non-tesla/daylight/1716_06781.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1716_06781.jpg
White,Egenprodusert/Tesla/daylight/%~n1-490.jpg,Light,3 2024–nå,internal,2024–nå,Tesla,3 2024–nå,Tesla|3 2024–nå|Light,1.0,1,1.0,1,train/Egenprodusert/Tesla/daylight/%~n1-490.jpg
White,Egenprodusert/Tesla/daylight/20260129_122056676_iOS.jpg,Light,3 2024–nå,internal,2024–nå,Tesla,3 2024–nå,Tesla|3 2024–nå|Light,1.0,1,1.0,1,train/Egenprodusert/Tesla/daylight/20260129_122056676_iOS.jpg
Light gray/Silver,Egenprodusert/Tesla/low-light/IMG_3740.jpg,Medium,S 2012–2015,internal,2012–2015,Tesla,S 2012–2015,Tesla|S 2012–2015|Medium,1.0,1,1.0,2,train/Egenprodusert/Tesla/low-light/IMG_3740.jpg
Blue,Eksternt/Tesla/daylight/Kaggle/X/images - 2023-08-30T070130.697.jpg,Light,X,external,2016–2020,Tesla,X,Tesla|X|Light,1.0,1,1.0,4,train/Eksternt/Tesla/daylight/Kaggle/X/images - 2023-08-30T070130.jpg
Light gray/Silver,Egenprodusert/non-tesla/dark/IMG_4886.jpg,Dark,Other car,internal,,Other,,Other|NA|Dark,0.0,0,1.0,0,train/Egenprodusert/non-tesla/dark/IMG_4886.jpg
Black/Dark gray,Egenprodusert/non-tesla/low-light/IMG_4655.jpg,Medium,Other car,internal,,Other,,Other|NA|Medium,0.0,0,1.0,0,train/Egenprodusert/non-tesla/low-light/IMG_4655.jpg
Black/Dark gray,Eksternt/non-tesla/daylight/1789_04801.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1789_04801.jpg
Light gray/Silver,Eksternt/non-tesla/daylight/1950_01387.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1950_01387.jpg
White,Egenprodusert/Tesla/dark/IMG_1655.jpg,Dark,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Dark,1.0,1,1.0,5,train/Egenprodusert/Tesla/dark/IMG_1655.jpg
Light gray/Silver,Eksternt/non-tesla/daylight/0669_06722.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0669_06722.jpg
Black/Dark gray,Egenprodusert/non-tesla/low-light/20260303_121522305_iOS.jpg,Medium,Other car,internal,,Other,,Other|NA|Medium,0.0,0,1.0,0,train/Egenprodusert/non-tesla/low-light/20260303_121522305_iOS.jpg
White,Eksternt/non-tesla/daylight/1174_02358.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1174_02358.jpg
Blue,Egenprodusert/Tesla/daylight/IMG_3883.jpg,Light,3 2017–2023,internal,2017–2023,Tesla,3 2017–2023,Tesla|3 2017–2023|Light,1.0,1,1.0,0,train/Egenprodusert/Tesla/daylight/IMG_3883.jpg
Black/Dark gray,Eksternt/non-tesla/daylight/1315_01272.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1315_01272.jpg
White,Egenprodusert/non-tesla/low-light/20260303_121342065_iOS.jpg,Medium,Other car,internal,,Other,,Other|NA|Medium,0.0,0,1.0,0,train/Egenprodusert/non-tesla/low-light/20260303_121342065_iOS.jpg
Red,Eksternt/non-tesla/daylight/1768_03561.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1768_03561.jpg
Black/Dark gray,Egenprodusert/Tesla/low-light/IMG_3729.jpg,Medium,S 2016–nå,internal,2016–2020,Tesla,S 2016–nå,Tesla|S 2016–nå|Medium,1.0,1,1.0,3,train/Egenprodusert/Tesla/low-light/IMG_3729.jpg
White,Eksternt/non-tesla/daylight/1727_05555.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1727_05555.jpg
Black/Dark gray,Eksternt/non-tesla/daylight/0043_07533.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0043_07533.jpg
White,Eksternt/non-tesla/daylight/0216_02929.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0216_02929.jpg
Black/Dark gray,Egenprodusert/Tesla/daylight/IMG_3900.jpg,Light,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Light,1.0,1,1.0,5,train/Egenprodusert/Tesla/daylight/IMG_3900.jpg
Black/Dark gray,Eksternt/non-tesla/daylight/0220_04615.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0220_04615.jpg
Black/Dark gray,Egenprodusert/non-tesla/low-light/IMG_2206.jpg,Medium,Other car,internal,,Other,,Other|NA|Medium,0.0,0,1.0,0,train/Egenprodusert/non-tesla/low-light/IMG_2206.jpg
Black/Dark gray,Egenprodusert/Tesla/dark/IMG_4306.jpg,Dark,3 2017–2023,internal,2017–2023,Tesla,3 2017–2023,Tesla|3 2017–2023|Dark,1.0,1,1.0,0,train/Egenprodusert/Tesla/dark/IMG_4306.jpg
Black/Dark gray,Egenprodusert/non-tesla/dark/IMG_4921.jpg,Dark,Other car,internal,,Other,,Other|NA|Dark,0.0,0,1.0,0,train/Egenprodusert/non-tesla/dark/IMG_4921.jpg
Black/Dark gray,Egenprodusert/Tesla/low-light/IMG_3714.jpg,Medium,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Medium,1.0,1,1.0,5,train/Egenprodusert/Tesla/low-light/IMG_3714.jpg
Black/Dark gray,Eksternt/non-tesla/daylight/1896_07877.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1896_07877.jpg
White,Eksternt/Tesla/daylight/Kaggle/Y/Autoflex_Tesla_Model_3.jpg,Light,Y 2020–2024,external,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Light,1.0,1,1.0,5,train/Eksternt/Tesla/daylight/Kaggle/Y/Autoflex_Tesla_Model_3.jpg
Red,Eksternt/non-tesla/daylight/2192_04708.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/2192_04708.jpg
Black/Dark gray,Egenprodusert/non-tesla/dark/IMG_1901.jpg,Dark,Other car,internal,,Other,,Other|NA|Dark,0.0,0,1.0,0,train/Egenprodusert/non-tesla/dark/IMG_1901.jpg
White,Egenprodusert/non-tesla/low-light/20260303_123954988_iOS.jpg,Medium,Other car,internal,,Other,,Other|NA|Medium,0.0,0,1.0,0,train/Egenprodusert/non-tesla/low-light/20260303_123954988_iOS.jpg
White,Eksternt/non-tesla/daylight/2204_02592.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/2204_02592.jpg
White,Eksternt/Tesla/daylight/Kaggle/Y/t26.jpg,Light,Y 2020–2024,external,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Light,1.0,1,1.0,5,train/Eksternt/Tesla/daylight/Kaggle/Y/t26.jpg
Blue,Egenprodusert/Tesla/low-light/%~n1-146.jpg,Medium,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Medium,1.0,1,1.0,5,train/Egenprodusert/Tesla/low-light/%~n1-146.jpg
Black/Dark gray,Egenprodusert/Tesla/low-light/IMG_1496.jpg,Dark,Y 2025-nå,internal,2025-nå,Tesla,Y 2025-nå,Tesla|Y 2025-nå|Dark,1.0,1,1.0,6,train/Egenprodusert/Tesla/low-light/IMG_1496.jpg
Black/Dark gray,Eksternt/non-tesla/daylight/0556_01308.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0556_01308.jpg
Light gray/Silver,Eksternt/non-tesla/daylight/0024_05800.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0024_05800.jpg
Red,Eksternt/non-tesla/daylight/1445_01500.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1445_01500.jpg
White,Eksternt/Tesla/daylight/Kaggle/X/images - 2023-08-30T070123.972.jpg,Light,X,external,2016–2020,Tesla,X,Tesla|X|Light,1.0,1,1.0,4,train/Eksternt/Tesla/daylight/Kaggle/X/images - 2023-08-30T070123.jpg
Black/Dark gray,Egenprodusert/Tesla/dark/%~n1-206.jpg,Dark,3 2017–2023,internal,2017–2023,Tesla,3 2017–2023,Tesla|3 2017–2023|Dark,1.0,1,1.0,0,train/Egenprodusert/Tesla/dark/%~n1-206.jpg
Black/Dark gray,Eksternt/non-tesla/daylight/1863_04774.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1863_04774.jpg
Black/Dark gray,Egenprodusert/Tesla/low-light/%~n1-365.jpg,Medium,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Medium,1.0,1,1.0,5,train/Egenprodusert/Tesla/low-light/%~n1-365.jpg
White,Egenprodusert/non-tesla/low-light/IMG_4609.jpg,Medium,Other car,internal,,Other,,Other|NA|Medium,0.0,0,1.0,0,train/Egenprodusert/non-tesla/low-light/IMG_4609.jpg
Light gray/Silver,Eksternt/non-tesla/daylight/1642_01049.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1642_01049.jpg
Black/Dark gray,Egenprodusert/non-tesla/low-light/IMG_4619.jpg,Medium,Other car,internal,,Other,,Other|NA|Medium,0.0,0,1.0,0,train/Egenprodusert/non-tesla/low-light/IMG_4619.jpg
White,Eksternt/non-tesla/daylight/2299_08099.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/2299_08099.jpg
White,Egenprodusert/Tesla/low-light/IMG_1453.jpg,Medium,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Medium,1.0,1,1.0,5,train/Egenprodusert/Tesla/low-light/IMG_1453.jpg
Red,Eksternt/Tesla/daylight/Kaggle/Y/20200615-tesla-07.jpg,Light,Y 2020–2024,external,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Light,1.0,1,1.0,5,train/Eksternt/Tesla/daylight/Kaggle/Y/20200615-tesla-07.jpg
Light gray/Silver,Eksternt/non-tesla/daylight/1785_06698.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1785_06698.jpg
Yellow,Eksternt/non-tesla/daylight/1096_08093.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1096_08093.jpg
Red,Eksternt/non-tesla/daylight/0887_05791.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0887_05791.jpg
Black/Dark gray,Egenprodusert/non-tesla/dark/20260303_182118989_iOS.jpg,Dark,Other car,internal,,Other,,Other|NA|Dark,0.0,0,1.0,0,train/Egenprodusert/non-tesla/dark/20260303_182118989_iOS.jpg
Light gray/Silver,Egenprodusert/non-tesla/dark/20260303_182334047_iOS.jpg,Dark,Other car,internal,,Other,,Other|NA|Dark,0.0,0,1.0,0,train/Egenprodusert/non-tesla/dark/20260303_182334047_iOS.jpg
Light gray/Silver,Eksternt/non-tesla/daylight/1137_04824.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1137_04824.jpg
Light gray/Silver,Eksternt/non-tesla/daylight/0360_04228.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0360_04228.jpg
Black/Dark gray,Egenprodusert/non-tesla/low-light/IMG_4638.jpg,Medium,Other car,internal,,Other,,Other|NA|Medium,0.0,0,1.0,0,train/Egenprodusert/non-tesla/low-light/IMG_4638.jpg
Light gray/Silver,Eksternt/non-tesla/daylight/0126_07921.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0126_07921.jpg
Black/Dark gray,Egenprodusert/Tesla/low-light/IMG_4093.jpg,Medium,3 2024–nå,internal,2024–nå,Tesla,3 2024–nå,Tesla|3 2024–nå|Medium,1.0,1,1.0,1,train/Egenprodusert/Tesla/low-light/IMG_4093.jpg
Black/Dark gray,Egenprodusert/Tesla/low-light/IMG_4119.jpg,Medium,Y 2025-nå,internal,2025-nå,Tesla,Y 2025-nå,Tesla|Y 2025-nå|Medium,1.0,1,1.0,6,train/Egenprodusert/Tesla/low-light/IMG_4119.jpg
Black/Dark gray,Egenprodusert/Tesla/low-light/%~n1-277.jpg,Medium,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Medium,1.0,1,1.0,5,train/Egenprodusert/Tesla/low-light/%~n1-277.jpg
White,Egenprodusert/Tesla/daylight/IMG_3919.jpg,Light,3 2017–2023,internal,2017–2023,Tesla,3 2017–2023,Tesla|3 2017–2023|Light,1.0,1,1.0,0,train/Egenprodusert/Tesla/daylight/IMG_3919.jpg
Light gray/Silver,Eksternt/Tesla/daylight/Kaggle/X/model-x-sunset.jpg,Light,X,external,2016–2020,Tesla,X,Tesla|X|Light,1.0,1,1.0,4,train/Eksternt/Tesla/daylight/Kaggle/X/model-x-sunset.jpg
Black/Dark gray,Egenprodusert/Tesla/dark/IMG_4262.jpg,Dark,S 2016–nå,internal,2016–2020,Tesla,S 2016–nå,Tesla|S 2016–nå|Dark,1.0,1,1.0,3,train/Egenprodusert/Tesla/dark/IMG_4262.jpg
Black/Dark gray,Egenprodusert/Tesla/low-light/IMG_1290.jpg,Medium,Y 2025-nå,internal,2025-nå,Tesla,Y 2025-nå,Tesla|Y 2025-nå|Medium,1.0,1,1.0,6,train/Egenprodusert/Tesla/low-light/IMG_1290.jpg
Black/Dark gray,Eksternt/non-tesla/daylight/1393_04682.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1393_04682.jpg
Blue,Egenprodusert/non-tesla/low-light/IMG_2078.jpg,Medium,Other car,internal,,Other,,Other|NA|Medium,0.0,0,1.0,0,train/Egenprodusert/non-tesla/low-light/IMG_2078.jpg
Light gray/Silver,Eksternt/non-tesla/daylight/1591_08082.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1591_08082.jpg
Black/Dark gray,Eksternt/non-tesla/daylight/0120_02508.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0120_02508.jpg
Blue,Eksternt/non-tesla/daylight/0604_06710.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0604_06710.jpg
Black/Dark gray,Eksternt/Tesla/daylight/Kaggle/Y/Tesla-Model-Y-Performance-2022-13.jpg,Light,Y 2020–2024,external,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Light,1.0,1,1.0,5,train/Eksternt/Tesla/daylight/Kaggle/Y/Tesla-Model-Y-Performance-2022-13.jpg
Black/Dark gray,Egenprodusert/Tesla/dark/IMG_1218.jpg,Dark,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Dark,1.0,1,1.0,5,train/Egenprodusert/Tesla/dark/IMG_1218.jpg
Blue,Eksternt/non-tesla/daylight/0405_01501.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0405_01501.jpg
White,Eksternt/Tesla/daylight/Kaggle/Y/GUID-1F2D8746-336F-4CF9-9A04-F35E960F31FE-online-en-US.jpg,Light,Y 2020–2024,external,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Light,1.0,1,1.0,5,train/Eksternt/Tesla/daylight/Kaggle/Y/GUID-1F2D8746-336F-4CF9-9A04-F35E960F31FE-online-en-US.jpg
Black/Dark gray,Egenprodusert/Tesla/dark/%~n1-179.jpg,Dark,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Dark,1.0,1,1.0,5,train/Egenprodusert/Tesla/dark/%~n1-179.jpg
Black/Dark gray,Eksternt/non-tesla/daylight/0975_05161.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0975_05161.jpg
Blue,Egenprodusert/Tesla/dark/%~n1-6.jpg,Dark,3 2017–2023,internal,2017–2023,Tesla,3 2017–2023,Tesla|3 2017–2023|Dark,1.0,1,1.0,0,train/Egenprodusert/Tesla/dark/%~n1-6.jpg
Blue,Egenprodusert/non-tesla/low-light/20260303_122227122_iOS.jpg,Medium,Other car,internal,,Other,,Other|NA|Medium,0.0,0,1.0,0,train/Egenprodusert/non-tesla/low-light/20260303_122227122_iOS.jpg
Black/Dark gray,Egenprodusert/Tesla/daylight/IMG_1770.jpg,Light,Y 2025-nå,internal,2025-nå,Tesla,Y 2025-nå,Tesla|Y 2025-nå|Light,1.0,1,1.0,6,train/Egenprodusert/Tesla/daylight/IMG_1770.jpg
Light gray/Silver,Eksternt/non-tesla/daylight/0335_01192.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0335_01192.jpg
Black/Dark gray,Egenprodusert/non-tesla/low-light/IMG_4622.jpg,Medium,Other car,internal,,Other,,Other|NA|Medium,0.0,0,1.0,0,train/Egenprodusert/non-tesla/low-light/IMG_4622.jpg
White,Egenprodusert/Tesla/daylight/IMG_4026.jpg,Light,X,internal,2016–2020,Tesla,X,Tesla|X|Light,1.0,1,1.0,4,train/Egenprodusert/Tesla/daylight/IMG_4026.jpg
Light gray/Silver,Eksternt/non-tesla/daylight/1082_02963.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1082_02963.jpg
Blue,Egenprodusert/Tesla/dark/IMG_3763.jpg,Dark,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Dark,1.0,1,1.0,5,train/Egenprodusert/Tesla/dark/IMG_3763.jpg
Light gray/Silver,Eksternt/non-tesla/daylight/1868_06102.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1868_06102.jpg
White,Egenprodusert/Tesla/low-light/%~n1-190.jpg,Medium,Y 2025-nå,internal,2025-nå,Tesla,Y 2025-nå,Tesla|Y 2025-nå|Medium,1.0,1,1.0,6,train/Egenprodusert/Tesla/low-light/%~n1-190.jpg
Black/Dark gray,Eksternt/Tesla/daylight/Kaggle/S/t164.jpg,Light,S 2016–nå,external,2016–2020,Tesla,S 2016–nå,Tesla|S 2016–nå|Light,1.0,1,1.0,3,train/Eksternt/Tesla/daylight/Kaggle/S/t164.jpg
White,Egenprodusert/Tesla/low-light/%~n1-271.jpg,Medium,3 2017–2023,internal,2017–2023,Tesla,3 2017–2023,Tesla|3 2017–2023|Medium,1.0,1,1.0,0,train/Egenprodusert/Tesla/low-light/%~n1-271.jpg
Black/Dark gray,Egenprodusert/Tesla/dark/IMG_4302.jpg,Dark,Y 2025-nå,internal,2025-nå,Tesla,Y 2025-nå,Tesla|Y 2025-nå|Dark,1.0,1,1.0,6,train/Egenprodusert/Tesla/dark/IMG_4302.jpg
Light gray/Silver,Egenprodusert/non-tesla/dark/20260303_182054559_iOS.jpg,Dark,Other car,internal,,Other,,Other|NA|Dark,0.0,0,1.0,0,train/Egenprodusert/non-tesla/dark/20260303_182054559_iOS.jpg
Black/Dark gray,Egenprodusert/Tesla/dark/IMG_1331.jpg,Dark,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Dark,1.0,1,1.0,5,train/Egenprodusert/Tesla/dark/IMG_1331.jpg
Orange,Eksternt/non-tesla/daylight/1451_00507.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1451_00507.jpg
White,Egenprodusert/Tesla/low-light/IMG_4188.jpg,Dark,3 2024–nå,internal,2024–nå,Tesla,3 2024–nå,Tesla|3 2024–nå|Dark,1.0,1,1.0,1,train/Egenprodusert/Tesla/low-light/IMG_4188.jpg
Black/Dark gray,Egenprodusert/Tesla/daylight/IMG_1711.jpg,Light,Y 2025-nå,internal,2025-nå,Tesla,Y 2025-nå,Tesla|Y 2025-nå|Light,1.0,1,1.0,6,train/Egenprodusert/Tesla/daylight/IMG_1711.jpg
Red,Eksternt/non-tesla/daylight/0275_02027.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0275_02027.jpg
Red,Egenprodusert/Tesla/daylight/IMG_1682.jpg,Light,3 2024–nå,internal,2024–nå,Tesla,3 2024–nå,Tesla|3 2024–nå|Light,1.0,1,1.0,1,train/Egenprodusert/Tesla/daylight/IMG_1682.jpg
Black/Dark gray,Egenprodusert/Tesla/dark/%~n1-71.jpg,Dark,X,internal,2016–2020,Tesla,X,Tesla|X|Dark,1.0,1,1.0,4,train/Egenprodusert/Tesla/dark/%~n1-71.jpg
Light gray/Silver,Eksternt/non-tesla/daylight/1651_00250.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1651_00250.jpg
Light gray/Silver,Egenprodusert/non-tesla/dark/20260303_182235728_iOS.jpg,Dark,Other car,internal,,Other,,Other|NA|Dark,0.0,0,1.0,0,train/Egenprodusert/non-tesla/dark/20260303_182235728_iOS.jpg
Blue,Eksternt/Tesla/daylight/Kaggle/3/t159.jpg,Light,S 2016–nå,external,2021–nå,Tesla,S 2016–nå,Tesla|S 2016–nå|Light,1.0,1,1.0,3,train/Eksternt/Tesla/daylight/Kaggle/3/t159.jpg
Light gray/Silver,Eksternt/non-tesla/daylight/1358_08139.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1358_08139.jpg
Black/Dark gray,Egenprodusert/Tesla/dark/IMG_3773.jpg,Dark,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Dark,1.0,1,1.0,5,train/Egenprodusert/Tesla/dark/IMG_3773.jpg
Blue,Eksternt/Tesla/daylight/Kaggle/3/Tesla-6-1.jpg,Light,Y 2020–2024,external,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Light,1.0,1,1.0,5,train/Eksternt/Tesla/daylight/Kaggle/3/Tesla-6-1.jpg
Blue,Egenprodusert/Tesla/low-light/IMG_1385.jpg,Medium,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Medium,1.0,1,1.0,5,train/Egenprodusert/Tesla/low-light/IMG_1385.jpg
White,Eksternt/non-tesla/daylight/1705_05466.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1705_05466.jpg
White,Eksternt/Tesla/daylight/Kaggle/S/t71.jpg,Light,S 2016–nå,external,2021–nå,Tesla,S 2016–nå,Tesla|S 2016–nå|Light,1.0,1,1.0,3,train/Eksternt/Tesla/daylight/Kaggle/S/t71.jpg
Red,Egenprodusert/Tesla/low-light/IMG_1206.jpg,Medium,S 2012–2015,internal,2012–2015,Tesla,S 2012–2015,Tesla|S 2012–2015|Medium,1.0,1,1.0,2,train/Egenprodusert/Tesla/low-light/IMG_1206.jpg
Black/Dark gray,Eksternt/non-tesla/daylight/1150_01739.jpg,Medium,Other car,external,,Other,,Other|NA|Medium,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/1150_01739.jpg
Yellow,Eksternt/non-tesla/daylight/0174_00756.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0174_00756.jpg
White,Egenprodusert/Tesla/low-light/IMG_4212.jpg,Medium,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Medium,1.0,1,1.0,5,train/Egenprodusert/Tesla/low-light/IMG_4212.jpg
White,Egenprodusert/Tesla/low-light/IMG_1628.jpg,Medium,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Medium,1.0,1,1.0,5,train/Egenprodusert/Tesla/low-light/IMG_1628.jpg
Blue,Eksternt/Tesla/daylight/Kaggle/Y/images - 2023-08-30T082159.497.jpg,Light,Y 2020–2024,external,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Light,1.0,1,1.0,5,train/Eksternt/Tesla/daylight/Kaggle/Y/images - 2023-08-30T082159.jpg
Black/Dark gray,Egenprodusert/non-tesla/low-light/IMG_2103.jpg,Medium,Other car,internal,,Other,,Other|NA|Medium,0.0,0,1.0,0,train/Egenprodusert/non-tesla/low-light/IMG_2103.jpg
Yellow,Eksternt/non-tesla/daylight/0012_01588.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0012_01588.jpg
White,Eksternt/Tesla/daylight/Kaggle/Y/t72.jpg,Light,Y 2020–2024,external,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Light,1.0,1,1.0,5,train/Eksternt/Tesla/daylight/Kaggle/Y/t72.jpg
Light gray/Silver,Egenprodusert/Tesla/low-light/IMG_1310.jpg,Medium,Y 2020–2024,internal,2020–2024,Tesla,Y 2020–2024,Tesla|Y 2020–2024|Medium,1.0,1,1.0,5,train/Egenprodusert/Tesla/low-light/IMG_1310.jpg
Red,Eksternt/non-tesla/daylight/0635_07761.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0635_07761.jpg
Red,Eksternt/non-tesla/daylight/2288_00980.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/2288_00980.jpg
Black/Dark gray,Eksternt/non-tesla/daylight/0229_03281.jpg,Light,Other car,external,,Other,,Other|NA|Light,0.0,0,1.0,0,train/Eksternt/non-tesla/daylight/0229_03281.jpg
